,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
172,#Cricket Tahir banks on subcontinent experience: South Africa legspinner Imran Tahir is confident the experien... http://t.co/65LKzqtSUx,FALSE,0,NA,5/10/2014 4:59,FALSE,NA,4.64993E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",icc_worldcrik8,1,FALSE,FALSE,NA,NA
173,"Taijul Islam saved his best for the Bangladesh Cricket League final, picking up a career-best 8 for 86 as North ...  #Bangladesh #CRICKET",FALSE,0,NA,5/10/2014 4:59,FALSE,NA,4.64993E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DotBall,1,FALSE,FALSE,NA,NA
174,"@sachin0689 @mipaltan @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football",FALSE,1,sachin0689,5/10/2014 4:59,FALSE,4.64989E+17,4.64993E+17,510688266,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,3,FALSE,FALSE,NA,NA
175,"@sonamakapoor @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,sonamakapoor,5/10/2014 4:58,FALSE,4.64986E+17,4.64993E+17,51376979,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
176,#reebok #cricket #fitness #india http://t.co/zwWxkuCF2S,FALSE,1,NA,5/10/2014 4:56,FALSE,NA,4.64992E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",akadvertainment,0,FALSE,FALSE,NA,NA
177,"RT @PakPassion: ""Ahmed Shehzad looks and plays like Kohli."" : Ricky Ponting #Cricket http://t.co/WVsGVxDpxT",FALSE,0,NA,5/10/2014 4:55,FALSE,NA,4.64992E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",imughalz,3,TRUE,FALSE,NA,NA
178,RT @CricketAus: .@BLACKCAPS announce new batting coach: http://t.co/c0xxzrRB6v #cricket,FALSE,0,NA,5/10/2014 4:54,FALSE,NA,4.64992E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fawadsaleem2978,5,TRUE,FALSE,NA,NA
179,KXIP win again as RCB fail to chase 199 http://t.co/W5dmwrAPRV #cricket,FALSE,0,NA,5/10/2014 4:53,FALSE,NA,4.64992E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",TheIndiaCricket,0,FALSE,FALSE,NA,NA
180,The wheels came off RCB run chase as Sandeep Sharma struck gold with the first two deliveries of his second over to account ...  #CRICKET,FALSE,0,NA,5/10/2014 4:53,FALSE,NA,4.64992E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DotBall,0,FALSE,FALSE,NA,NA
181,"Pepsi_IPL_T20
32nd_Match
SRH_vs_DD
O3:3O_PM
AT #Delhi
&amp;
33rd_Match
CSK_vs_MI
O7:3O_PM
AT MuMbai
#CriCket.
#PepsiIPL.
-
RpT:
ANwar_KaMaL.",FALSE,0,NA,5/10/2014 4:52,FALSE,NA,4.64991E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",IPL_SUPER,0,FALSE,FALSE,NA,NA
182,"Did God help the #cricket batsman needing a 'Six' on the last crucial ball?
Read d book: Life_will_Smile_at_You
http://t.co/aiciQ39coZ",FALSE,1,NA,5/10/2014 4:52,FALSE,NA,4.64991E+17,NA,web,AuthorSudhirM,0,FALSE,FALSE,NA,NA
183,"RT @ChaiBapchya: @raunak_joshi26 @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket…",FALSE,0,NA,5/10/2014 4:51,FALSE,NA,4.64991E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raunak_joshi26,1,TRUE,FALSE,NA,NA
184,"@sashay147 @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,sashay147,5/10/2014 4:51,FALSE,4.53237E+17,4.64991E+17,339078016,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
185,"@sashay147 @amoghns @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football",FALSE,0,ChaiBapchya,5/10/2014 4:50,FALSE,4.53235E+17,4.64991E+17,274947530,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
186,"RT @AnmolAleena: .@iamAhmadshahzad said that he is Ready to play under any player's leadership.
#cricket #Pakistan http://t.co/gAs0NHDzfZ",FALSE,0,NA,5/10/2014 4:50,FALSE,NA,4.64991E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",demented_heart1,1,TRUE,FALSE,NA,NA
187,"@raunak_joshi26 @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football#success",FALSE,0,raunak_joshi26,5/10/2014 4:49,FALSE,4.53233E+17,4.64991E+17,2432094973,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,1,FALSE,FALSE,NA,NA
188,Parking and sleping new zealand Localist ..   http://t.co/b0qJSx9cx1 http://t.co/xpgmrQdzWI #camping #cricket,FALSE,2,NA,5/10/2014 4:49,FALSE,NA,4.6499E+17,NA,web,parkingsleeping,0,FALSE,FALSE,NA,NA
189,"@nellynena56 @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,nellynena56,5/10/2014 4:48,FALSE,NA,4.6499E+17,2393102899,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
190,"@rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,ChaiBapchya,5/10/2014 4:48,FALSE,4.51416E+17,4.6499E+17,274947530,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
191,"@ChaiBapchya @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,ChaiBapchya,5/10/2014 4:47,FALSE,4.51416E+17,4.6499E+17,274947530,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
192,RT @nyounus7: #New #yrgeagles kit! #newsufipakistan #sufi #pakistan #cricket #test #england #pakistan… http://t.co/ojE2GMBE3e,FALSE,0,NA,5/10/2014 4:46,FALSE,NA,4.6499E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NusratGohar1,22,TRUE,FALSE,NA,NA
193,"Tell us how are you celebrating this #IPL..?

#Saturday #IPL7 #Gifting #elegant #UrbanDalle #Friends #Cricket http://t.co/ubXna7j1jy",FALSE,0,NA,5/10/2014 4:46,FALSE,NA,4.6499E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",urbandazzle,0,FALSE,FALSE,NA,NA
194,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/10/2014 4:46,FALSE,NA,4.6499E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NusratGohar1,78,TRUE,FALSE,NA,NA
195,"@SteveStfler @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,SteveStfler,5/10/2014 4:46,FALSE,4.64971E+17,4.6499E+17,102325442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
196,Our jerseys have finally arrived. #cricket #thunder http://t.co/MWjBsO0IjU,FALSE,0,NA,5/10/2014 4:46,FALSE,NA,4.6499E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2387Moeez,2,FALSE,FALSE,NA,NA
197,"@MotiveAthIetes @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest#event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,MotiveAthIetes,5/10/2014 4:43,FALSE,4.64982E+17,4.64989E+17,1275536875,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
198,"@JeffWilson_FWST@rid3140 @rcmp_rcmp3140@rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,NA,5/10/2014 4:43,FALSE,NA,4.64989E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
199,"@LV_Sports @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,LV_Sports,5/10/2014 4:42,FALSE,4.64985E+17,4.64989E+17,589646492,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
200,"@DailyTongue @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,DailyTongue,5/10/2014 4:42,FALSE,4.64955E+17,4.64989E+17,579339931,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
201,"@Sports_HQ @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,Sports_HQ,5/10/2014 4:41,FALSE,4.64985E+17,4.64989E+17,139986343,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
202,RT @MuthuKrish7: #cricket Dravid Urges Players to Stay Alert: Rahul Dravid was captain of the Rajasthan Royals when three of his... http://…,FALSE,0,NA,5/10/2014 4:41,FALSE,NA,4.64988E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tanmay_athawale,1,TRUE,FALSE,NA,NA
203,The Great New Cricket Batting Grip http://t.co/cFAJt23VYY The #Cricket World is raving about @cricketschools,FALSE,0,NA,5/10/2014 4:40,FALSE,NA,4.64988E+17,NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",Mahmood_Diab,0,FALSE,FALSE,NA,NA
204,"@SportsDayHS @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,SportsDayHS,5/10/2014 4:40,FALSE,4.64987E+17,4.64988E+17,17294956,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
205,"@wyshynski @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,wyshynski,5/10/2014 4:40,FALSE,4.64987E+17,4.64988E+17,28035990,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
206,"Pepsi_IPL_T20
32nd_Match
SRH_vs_DD
O3:3O_PM
AT #Delhi
&amp;
33rd_Match
CSK_vs_MI
O7:3O_PM
AT MuMbai
#CriCket.
#PepsiIPL.
-
RpT:
ANwar_KaMaL.",FALSE,0,NA,5/10/2014 4:40,FALSE,NA,4.64988E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Go_GreenSharts,0,FALSE,FALSE,NA,NA
207,"Ramdin Replace On Darren Sammy As a New Test Captain For West Indies Cricket Team.

#Cricket",FALSE,0,NA,5/10/2014 4:39,FALSE,NA,4.64988E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",RAWN_SPORTS,0,FALSE,FALSE,NA,NA
208,"Mick Millen Appointed As a New Zealand Cricket New Batting Coach.
They Play 55-Test &amp; 197-ODIs For @BLACKCAPS Team.
#Cricket",FALSE,0,NA,5/10/2014 4:38,FALSE,NA,4.64988E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",RAWN_SPORTS,0,FALSE,FALSE,NA,NA
209,RT @CricketAus: .@BLACKCAPS announce new batting coach: http://t.co/c0xxzrRB6v #cricket,FALSE,0,NA,5/10/2014 4:36,FALSE,NA,4.64987E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",RenaMukherjee,5,TRUE,FALSE,NA,NA
210,"Harshit Rathi bet 2 coins on the match #SunRiser #SRH Vs #MI, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 4:36,FALSE,NA,4.64987E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
211,"Ramdin Replace On Darren Sammy As a New Test Captain For West Indies Cricket Team.
#Cricket",FALSE,0,NA,5/10/2014 4:36,FALSE,NA,4.64987E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Green_CAPS,0,FALSE,FALSE,NA,NA
212,"@CityOfCommerce @rid3140 @rcmp_rcmp3140@rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,CityOfCommerce,5/10/2014 4:35,FALSE,4.64925E+17,4.64987E+17,18512590,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
213,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/10/2014 4:35,FALSE,NA,4.64987E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",RenaMukherjee,12,TRUE,FALSE,NA,NA
214,"@TheEconomist @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football
#success",FALSE,0,TheEconomist,5/10/2014 4:34,FALSE,4.64972E+17,4.64987E+17,5988062,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
215,Our #cricket team played well yesterday but some missed catches lost the game in the last over.  Contrats to the... http://t.co/z7kL5E103x,FALSE,0,NA,5/10/2014 4:34,FALSE,NA,4.64987E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",EarthanGroup,0,FALSE,FALSE,NA,NA
216,"AZAAD1SPORTS#Yesman Zaheer Abbad &amp; Intikhab Alam says PCB picked Waqar over Mohsin due to void coaching experience.
#WhatAjoke #cricket #PCB",FALSE,0,NA,5/10/2014 4:34,FALSE,NA,4.64987E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",AzaadNews1,0,FALSE,FALSE,NA,NA
217,"Mick Millen Appointed As a New Zealand Cricket New Batting Coach.
They Play 55-Test &amp; 197-ODIs For @BLACKCAPS Team.
#Cricket",FALSE,1,NA,5/10/2014 4:34,FALSE,NA,4.64987E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Green_CAPS,0,FALSE,FALSE,NA,NA
218,# sleeping #dog @ #thebluehive #cricket match #gurgaon #india http://t.co/DZ4jfn0edb,FALSE,1,NA,5/10/2014 4:33,FALSE,NA,4.64987E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",makadi,0,FALSE,FALSE,NA,NA
219,"@GlobalPost @petergelling @amoghns @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest#event
#olympics
#mumbai
#sports
#cricket",FALSE,0,GlobalPost,5/10/2014 4:32,FALSE,4.54839E+17,4.64986E+17,16367286,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
220,England Beat Scotland by 39 Runs in Rain-Affected ODI http://t.co/gorcQjPyRV #Cricket,FALSE,0,NA,5/10/2014 4:32,FALSE,NA,4.64986E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",DonyaPatel,0,FALSE,FALSE,NA,NA
221,"@VR46_Ultras @amoghns @rid3140 @rcmp_rcmp3140 @rotaractmumbai #rolympics2014
#greatest #event
#olympics
#mumbai
#sports
#cricket
#football",FALSE,0,VR46_Ultras,5/10/2014 4:32,FALSE,4.54846E+17,4.64986E+17,1897655576,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
222,RT @pakistani_news: Afghanistan Gears Up for Cricket World Cup Glory: Afghanistan's fairytale-like rise from the...  #pakistan #cricket,FALSE,0,NA,5/10/2014 4:30,FALSE,NA,4.64986E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",Stylomart,1,TRUE,FALSE,NA,NA
223,Brijesh Patel appointed as Director of NCA http://t.co/yZOrTpZocw #Cricket,FALSE,0,NA,5/10/2014 4:30,FALSE,NA,4.64986E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",thatscricket,0,FALSE,FALSE,NA,NA
224,कप्तानी खोने से खफा सैमी ने टेस्ट क्रिकेट से लिया संन्यास - Patrika http://t.co/laKfqE07Zo #Cricket,FALSE,0,NA,5/10/2014 4:28,FALSE,NA,4.64985E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketbouts,0,FALSE,FALSE,NA,NA
225,Afghanistan Gears Up for Cricket World Cup Glory: Afghanistan's fairytale-like rise from the...  #pakistan #cricket,FALSE,0,NA,5/10/2014 4:27,FALSE,NA,4.64985E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",pakistani_news,1,FALSE,FALSE,NA,NA
226,"RT @DVDASA: NEW AT http://t.co/VchKq0kQ1z
THE NORTH AMERICAN CRITTER TEE
@critterfleming #cricket #skillet #creature… http://t.co/ejClCMuBVl",FALSE,0,NA,5/10/2014 4:23,FALSE,NA,4.64984E+17,NA,web,seuy_park,1,TRUE,FALSE,NA,NA
227,[http://t.co/NymxD2MCRD] Darren Sammy retires from Tests after Ramdin takes WI captaincy http://t.co/9dhOtoWmft #cricket,FALSE,0,NA,5/10/2014 4:22,FALSE,NA,4.64984E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",irctc_pnrstatus,0,FALSE,FALSE,NA,NA
228,Darren Sammy retires from Tests after Ramdin takes WI captaincy http://t.co/Dh4M6YR5Gv #Cricket,FALSE,0,NA,5/10/2014 4:22,FALSE,NA,4.64984E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",manikarthik_com,0,FALSE,FALSE,NA,NA
229,"#cricket Pepsi IPL Preview: Mumbai Indians (MI) v Chennai Super Kings (CSK), 33rd Match: The rejuvenated MI team will... @LiveCricket24x7",FALSE,0,NA,5/10/2014 4:22,FALSE,NA,4.64984E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricket24x7,0,FALSE,FALSE,NA,NA
230,"#cricket Pepsi IPL Preview: Delhi Daredevils (DD) v Sunrisers Hyderabad, 32nd Match: A beleaguered Delhi Daredevils have... @LiveCricket24x7",FALSE,0,NA,5/10/2014 4:22,FALSE,NA,4.64984E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricket24x7,0,FALSE,FALSE,NA,NA
231,Ramdin becomes the West Indies's test captain and if I emigrate to the West Indies now I can still play test cricket  #cricket,FALSE,0,NA,5/10/2014 4:22,FALSE,NA,4.64984E+17,NA,web,tonicbaasha,0,FALSE,FALSE,NA,NA
232,Craig McMillan is the new batting coach of New Zealand cricket team.. #cricket #NewZealand,FALSE,0,NA,5/10/2014 4:21,FALSE,NA,4.64983E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",check4thenoball,0,FALSE,FALSE,NA,NA
233,RT @NeilFairbairn: PV/VIDEO @ICCAcademy #cricket #tech #nextgeneration http://t.co/CHYLkYOHg5,FALSE,0,NA,5/10/2014 4:20,FALSE,NA,4.64983E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CraigVD01,4,TRUE,FALSE,NA,NA
234,"Pepsi #IPL Preview: Delhi Daredevils (DD) v Sunrisers Hyderabad, 32nd Match: A beleaguered Delhi... http://t.co/GWIBU0s8qJ #cricket",FALSE,0,NA,5/10/2014 4:20,FALSE,NA,4.64983E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricInfo,0,FALSE,FALSE,NA,NA
235,ICC clarifies scope of anti-corruption review - International Cricket Council http://t.co/OhfxFmjAAq #cricket,FALSE,2,NA,5/10/2014 4:20,FALSE,NA,4.64983E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",CricketNewsOne,0,FALSE,FALSE,NA,NA
236,DJ Sammy retires from test cricket.. #cricket #WestIndies,FALSE,0,NA,5/10/2014 4:20,FALSE,NA,4.64983E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",check4thenoball,0,FALSE,FALSE,NA,NA
237,"@annabelledoll2 @rotaractmumbai @amoghns @rid3140 @rcmp_rcmp3140 #rolympics2014 #today
#greatest #sports
#event #mumbai
#cricket
#football",FALSE,0,annabelledoll2,5/10/2014 4:19,FALSE,4.2742E+17,4.64983E+17,2304707988,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
238,“@CricketAus: .@BLACKCAPS announce new batting coach: http://t.co/KxdXRdrChJ #cricket”,FALSE,0,CricketAus,5/10/2014 4:17,FALSE,4.6495E+17,4.64983E+17,17692554,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Radavan,0,FALSE,FALSE,NA,NA
239,Cricket forum on best batsmen http://t.co/3eWTqEHML7 #cricket,FALSE,0,NA,5/10/2014 4:17,FALSE,NA,4.64982E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",cricketycom,0,FALSE,FALSE,NA,NA
240,"NEW AT http://t.co/VchKq0kQ1z
THE NORTH AMERICAN CRITTER TEE
@critterfleming #cricket #skillet #creature… http://t.co/ejClCMuBVl",FALSE,2,NA,5/10/2014 4:15,FALSE,NA,4.64982E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",DVDASA,1,FALSE,FALSE,NA,NA
241,"LIVE MATCH SCORE #RCB Vs #KXIP 
Bat team Bangalore 
Score 166/9 (20) 
#PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 4:15,FALSE,NA,4.64982E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
242,Darren Sammy has announced his retirement from Test cricket after losing the Windies Cricket captaincy.  #WI #Cricket,FALSE,0,NA,5/10/2014 4:10,FALSE,NA,4.64981E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",shyam_dutta,0,FALSE,FALSE,NA,NA
243,"RT @Saj_PakPassion: Shoaib Akhtar ""I crossed the 100mph barrier for my country because I wanted people to say that a Pakistani bowler had d…",FALSE,0,NA,5/10/2014 4:09,FALSE,NA,4.64981E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",abdullaharif19,22,TRUE,FALSE,NA,NA
244,Yes I did just beat my bf in both games of darts! I'm kinda awesome! #cricket,FALSE,0,NA,5/10/2014 4:08,FALSE,NA,4.6498E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MMistelske,0,FALSE,FALSE,NA,NA
245,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/10/2014 4:08,FALSE,NA,4.6498E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",AbidGohar66,78,TRUE,FALSE,NA,NA
246,RT @nyounus7: #New #yrgeagles kit! #newsufipakistan #sufi #pakistan #cricket #test #england #pakistan… http://t.co/ojE2GMBE3e,FALSE,0,NA,5/10/2014 4:07,FALSE,NA,4.6498E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",AbidGohar66,22,TRUE,FALSE,NA,NA
247,RT @Saj_PakPassion: The caption in the magazine says it all - Even a dentist would have been proud of this extraction #Cricket http://t.co/…,FALSE,0,NA,5/10/2014 4:07,FALSE,NA,4.6498E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",abdullaharif19,37,TRUE,FALSE,NA,NA
248,"Just got an early  wake up call,I have a big Game ahead #Cricket #EmbaCricketFans @EmbalenhleCC Thank you!!",FALSE,0,NA,5/10/2014 4:06,FALSE,NA,4.6498E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",RealSolofa92,0,FALSE,FALSE,NA,NA
249,"#cricket England Beat Scotland by 39 Runs in Rain-Affected ODI: After beating Scotland, England next face Sri... http://t.co/qv1BQlzyr3",FALSE,0,NA,5/10/2014 4:04,FALSE,NA,4.64979E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",MuthuKrish7,0,FALSE,FALSE,NA,NA
250,England Beat Scotland by 39 Runs in Rain-Affected ODI http://t.co/MVKk7GRQke #Cricket,FALSE,0,NA,5/10/2014 4:03,FALSE,NA,4.64979E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",manikarthik_com,0,FALSE,FALSE,NA,NA
251,@manangala_00 @rcmp_rcmp3140 @rid3140 @rotaractmumbai #rolympics2014 #success #football #cricket #volleyball #chess #Determination #glory #1,FALSE,0,manangala_00,5/10/2014 4:02,FALSE,4.27466E+17,4.64979E+17,475643625,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,0,FALSE,FALSE,NA,NA
